10		1000		0.001		284		2.84		54		3.5211267605633805		174
10		1000		0.001		233		2.33		64		4.291845493562231		233
10		1000		0.001		392		3.92		49		2.5510204081632653		392
10		1000		0.001		352		3.52		52		2.840909090909091		352
10		1000		0.001		290		2.9		52		3.4482758620689653		290
10		1000		0.001		254		2.54		88		3.937007874015748		254
10		1000		0.001		301		3.01		78		3.3222591362126246		301
10		1000		0.001		347		3.47		53		2.881844380403458		347
10		1000		0.001		233		2.33		53		4.291845493562231		233
10		1000		0.001		368		3.68		49		2.717391304347826		218
10		1000		0.001		214		2.14		101		4.672897196261682		214
10		1000		0.001		264		2.64		74		3.787878787878788		264
10		1000		0.001		262		2.62		47		3.816793893129771		230
10		1000		0.001		317		3.17		43		3.1545741324921135		317
10		1000		0.001		212		2.12		77		4.716981132075472		212
10		1000		0.001		189		1.89		70		5.291005291005291		133
10		1000		0.001		244		2.44		45		4.098360655737705		244
10		1000		0.001		227		2.27		96		4.405286343612334		227
10		1000		0.001		461		4.61		34		2.1691973969631237		461
10		1000		0.001		254		2.54		56		3.937007874015748		254
10		1000		0.001		279		2.79		73		3.5842293906810037		279
10		1000		0.001		213		2.13		59		4.694835680751174		213
10		1000		0.001		355		3.55		28		2.816901408450704		355
10		1000		0.001		283		2.83		45		3.5335689045936394		283
10		1000		0.001		171		1.71		79		5.847953216374269		171
10		1000		0.001		191		1.91		86		5.2356020942408374		191
10		1000		0.001		189		1.89		80		5.291005291005291		167
10		1000		0.001		388		3.88		50		2.577319587628866		382
10		1000		0.001		173		1.73		95		5.780346820809249		173
10		1000		0.001		329		3.29		56		3.0395136778115504		329
10		1000		0.001		267		2.67		80		3.745318352059925		267
10		1000		0.001		354		3.54		70		2.824858757062147		354
10		1000		0.001		173		1.73		82		5.780346820809249		170
10		1000		0.001		307		3.07		62		3.257328990228013		307
10		1000		0.001		222		2.22		80		4.504504504504505		222
10		1000		0.001		278		2.78		55		3.597122302158273		264
10		1000		0.001		320		3.2		43		3.125		320
10		1000		0.001		243		2.43		38		4.11522633744856		222
10		1000		0.001		236		2.36		60		4.237288135593221		234
10		1000		0.001		196		1.96		85		5.1020408163265305		196
10		1000		0.001		249		2.49		69		4.016064257028113		249
10		1000		0.001		204		2.04		86		4.901960784313726		204
10		1000		0.001		216		2.16		45		4.62962962962963		214
10		1000		0.001		362		3.62		45		2.7624309392265194		360
10		1000		0.001		379		3.79		53		2.638522427440633		379
10		1000		0.001		359		3.59		64		2.785515320334262		359
10		1000		0.001		348		3.48		46		2.8735632183908044		242
10		1000		0.001		237		2.37		80		4.219409282700422		237
10		1000		0.001		379		3.79		26		2.638522427440633		308
10		1000		0.001		290		2.9		68		3.4482758620689653		290
10		1000		0.001		204		2.04		70		4.901960784313726		204
10		1000		0.001		350		3.5		38		2.857142857142857		350
10		1000		0.001		236		2.36		72		4.237288135593221		228
10		1000		0.001		557		5.57		44		1.7953321364452424		357
10		1000		0.001		218		2.18		59		4.587155963302752		218
10		1000		0.001		396		3.96		49		2.525252525252525		396
10		1000		0.001		187		1.87		115		5.347593582887701		187
10		1000		0.001		228		2.28		63		4.385964912280702		228
10		1000		0.001		358		3.58		58		2.793296089385475		358
10		1000		0.01		278		2.78		41		3.597122302158273		154
10		1000		0.01		197		1.97		72		5.0761421319796955		150
10		1000		0.01		218		2.18		93		4.587155963302752		178
10		1000		0.01		188		1.88		71		5.319148936170213		123
10		1000		0.01		210		2.1		49		4.761904761904762		180
10		1000		0.01		312		3.12		65		3.2051282051282053		152
10		1000		0.01		240		2.4		99		4.166666666666667		151
10		1000		0.01		244		2.44		79		4.098360655737705		125
10		1000		0.01		267		2.67		45		3.745318352059925		115
10		1000		0.01		245		2.45		56		4.081632653061225		120
10		1000		0.01		253		2.53		55		3.952569169960474		200
10		1000		0.01		225		2.25		47		4.444444444444445		105
10		1000		0.01		212		2.12		69		4.716981132075472		115
10		1000		0.01		162		1.62		52		6.172839506172839		106
10		1000		0.01		178		1.78		54		5.617977528089888		171
10		1000		0.01		328		3.28		106		3.048780487804878		46
10		1000		0.01		171		1.71		74		5.847953216374269		171
10		1000		0.01		290		2.9		71		3.4482758620689653		59
10		1000		0.01		193		1.93		70		5.181347150259067		193
10		1000		0.01		190		1.9		68		5.2631578947368425		125
10		1000		0.01		257		2.57		58		3.8910505836575875		106
10		1000		0.01		159		1.59		70		6.289308176100629		142
10		1000		0.01		184		1.84		72		5.434782608695652		174
10		1000		0.01		165		1.65		59		6.0606060606060606		103
10		1000		0.01		227		2.27		50		4.405286343612334		164
10		1000		0.01		204		2.04		28		4.901960784313726		136
10		1000		0.01		175		1.75		78		5.714285714285714		175
10		1000		0.01		158		1.58		47		6.329113924050633		107
10		1000		0.01		261		2.61		59		3.8314176245210727		141
10		1000		0.01		184		1.84		45		5.434782608695652		102
10		1000		0.01		317		3.17		80		3.1545741324921135		161
10		1000		0.01		167		1.67		63		5.9880239520958085		124
10		1000		0.01		195		1.95		72		5.128205128205129		195
10		1000		0.01		208		2.08		40		4.8076923076923075		97
10		1000		0.01		237		2.37		47		4.219409282700422		200
10		1000		0.01		158		1.58		82		6.329113924050633		110
10		1000		0.01		244		2.44		48		4.098360655737705		180
10		1000		0.01		242		2.42		39		4.132231404958677		223
10		1000		0.01		237		2.37		33		4.219409282700422		83
10		1000		0.01		295		2.95		87		3.389830508474576		25
10		1000		0.01		245		2.45		63		4.081632653061225		136
10		1000		0.01		206		2.06		32		4.854368932038835		106
10		1000		0.01		196		1.96		77		5.1020408163265305		157
10		1000		0.01		201		2.01		90		4.975124378109452		146
10		1000		0.01		168		1.68		62		5.9523809523809526		72
10		1000		0.01		187		1.87		78		5.347593582887701		111
10		1000		0.01		259		2.59		54		3.861003861003861		59
10		1000		0.01		186		1.86		71		5.376344086021505		161
10		1000		0.01		189		1.89		36		5.291005291005291		104
10		1000		0.01		179		1.79		90		5.58659217877095		99
10		1000		0.01		196		1.96		101		5.1020408163265305		144
10		1000		0.01		248		2.48		70		4.032258064516129		132
10		1000		0.01		210		2.1		32		4.761904761904762		155
10		1000		0.01		191		1.91		75		5.2356020942408374		131
10		1000		0.01		207		2.07		60		4.830917874396135		87
10		1000		0.01		169		1.69		78		5.9171597633136095		86
10		1000		0.01		226		2.26		67		4.424778761061947		226
10		1000		0.01		157		1.57		54		6.369426751592357		110
10		1000		0.01		260		2.6		75		3.8461538461538463		31
10		1000		0.01		200		2.0		25		5.0		188
10		5000		0		2244		4.488		192		2.228163992869875		2244
10		5000		0		942		1.884		461		5.307855626326964		942
10		5000		0		1295		2.59		320		3.861003861003861		1295
10		5000		0		1406		2.812		379		3.5561877667140824		1406
10		5000		0		2037		4.074		209		2.454590083456063		2037
10		5000		0		1920		3.84		126		2.6041666666666665		1920
10		5000		0		1719		3.438		134		2.908667830133799		1719
10		5000		0		1406		2.812		253		3.5561877667140824		1406
10		5000		0		2049		4.098		281		2.440214738897023		2049
10		5000		0		1505		3.01		359		3.3222591362126246		1505
10		5000		0		1424		2.848		419		3.5112359550561796		1424
10		5000		0		1133		2.266		226		4.41306266548985		1133
10		5000		0		897		1.794		475		5.574136008918618		897
10		5000		0		1311		2.622		269		3.8138825324180017		1311
10		5000		0		1363		2.726		418		3.668378576669112		1363
10		5000		0		1035		2.07		396		4.830917874396135		1035
10		5000		0		1296		2.592		321		3.8580246913580245		1296
10		5000		0		1835		3.67		248		2.7247956403269753		1835
10		5000		0		1293		2.586		258		3.8669760247486464		1293
10		5000		0		1277		2.554		431		3.9154267815191854		1277
10		5000		0		1426		2.852		338		3.506311360448808		1426
10		5000		0		1361		2.722		425		3.673769287288758		1361
10		5000		0		952		1.904		513		5.2521008403361344		952
10		5000		0		1031		2.062		379		4.849660523763337		1031
10		5000		0		1185		2.37		383		4.219409282700422		1185
10		5000		0		897		1.794		317		5.574136008918618		897
10		5000		0		1714		3.428		218		2.9171528588098017		1714
10		5000		0		1085		2.17		376		4.608294930875576		1085
10		5000		0		1489		2.978		165		3.3579583613163195		1489
10		5000		0		1844		3.688		304		2.7114967462039044		1844
10		5000		0		1760		3.52		212		2.840909090909091		1760
10		5000		0		1574		3.148		176		3.1766200762388817		1574
10		5000		0		1508		3.016		390		3.315649867374005		1508
10		5000		0		1056		2.112		369		4.734848484848484		1056
10		5000		0		1135		2.27		423		4.405286343612334		1135
10		5000		0		1790		3.58		267		2.793296089385475		1790
10		5000		0		1434		2.868		263		3.486750348675035		1434
10		5000		0		956		1.912		462		5.2301255230125525		956
10		5000		0		1038		2.076		346		4.8169556840077075		1038
10		5000		0		1781		3.562		304		2.807411566535654		1781
10		5000		0		1133		2.266		420		4.41306266548985		1133
10		5000		0		1944		3.888		312		2.57201646090535		1944
10		5000		0		1135		2.27		335		4.405286343612334		1135
10		5000		0		1309		2.618		220		3.819709702062643		1309
10		5000		0		1327		2.654		320		3.7678975131876413		1327
10		5000		0		1027		2.054		609		4.868549172346641		1027
10		5000		0		1210		2.42		309		4.132231404958677		1210
10		5000		0		1925		3.85		374		2.5974025974025974		1925
10		5000		0		1095		2.19		407		4.566210045662101		1095
10		5000		0		2406		4.812		213		2.0781379883624274		2406
10		5000		0		1106		2.212		424		4.520795660036167		1106
10		5000		0		1767		3.534		306		2.829654782116582		1767
10		5000		0		1691		3.382		303		2.9568302779420463		1691
10		5000		0		888		1.776		510		5.63063063063063		888
10		5000		0		2877		5.754		155		1.7379214459506431		2877
10		5000		0		1257		2.514		335		3.977724741447892		1257
10		5000		0		824		1.648		472		6.067961165048544		824
10		5000		0		1182		2.364		366		4.230118443316413		1182
10		5000		0		1415		2.83		363		3.5335689045936394		1415
10		5000		0		1984		3.968		225		2.5201612903225805		1984
10		5000		1e-05		1571		3.142		218		3.1826861871419476		1571
10		5000		1e-05		1164		2.328		371		4.29553264604811		1164
10		5000		1e-05		1747		3.494		443		2.862049227246709		1747
10		5000		1e-05		997		1.994		500		5.015045135406218		997
10		5000		1e-05		956		1.912		509		5.2301255230125525		956
10		5000		1e-05		1053		2.106		385		4.748338081671415		1053
10		5000		1e-05		926		1.852		544		5.399568034557236		926
10		5000		1e-05		1530		3.06		211		3.2679738562091503		1530
10		5000		1e-05		1417		2.834		313		3.5285815102328866		1417
10		5000		1e-05		1724		3.448		202		2.9002320185614847		1724
10		5000		1e-05		1236		2.472		276		4.0453074433656955		1236
10		5000		1e-05		754		1.508		515		6.63129973474801		754
10		5000		1e-05		2282		4.564		181		2.1910604732690624		2282
10		5000		1e-05		1498		2.996		391		3.3377837116154874		1498
10		5000		1e-05		1495		2.99		181		3.3444816053511706		1495
10		5000		1e-05		1267		2.534		351		3.946329913180742		1267
10		5000		1e-05		1204		2.408		323		4.152823920265781		1204
10		5000		1e-05		912		1.824		487		5.482456140350878		912
10		5000		1e-05		865		1.73		400		5.780346820809249		865
10		5000		1e-05		1493		2.986		283		3.348961821835231		1493
10		5000		1e-05		1768		3.536		239		2.828054298642534		1768
10		5000		1e-05		1368		2.736		294		3.654970760233918		1368
10		5000		1e-05		1279		2.558		296		3.9093041438623923		1279
10		5000		1e-05		1754		3.508		161		2.8506271379703536		1754
10		5000		1e-05		1003		2.006		396		4.985044865403789		1003
10		5000		1e-05		1618		3.236		135		3.0902348578491967		1618
10		5000		1e-05		759		1.518		440		6.587615283267457		759
10		5000		1e-05		1413		2.826		250		3.538570417551309		1413
10		5000		1e-05		2133		4.266		161		2.344116268166901		2133
10		5000		1e-05		1473		2.946		393		3.3944331296673456		1473
10		5000		1e-05		1025		2.05		255		4.878048780487805		1025
10		5000		1e-05		1011		2.022		190		4.945598417408506		1011
10		5000		1e-05		1372		2.744		404		3.6443148688046647		1372
10		5000		1e-05		1383		2.766		370		3.6153289949385394		1383
10		5000		1e-05		1305		2.61		425		3.8314176245210727		1305
10		5000		1e-05		2450		4.9		270		2.0408163265306123		2450
10		5000		1e-05		1177		2.354		295		4.248088360237893		1177
10		5000		1e-05		1811		3.622		263		2.7609055770292654		1811
10		5000		1e-05		1366		2.732		431		3.6603221083455346		1366
10		5000		1e-05		1789		3.578		241		2.7948574622694244		1789
10		5000		1e-05		943		1.886		329		5.302226935312832		943
10		5000		1e-05		1927		3.854		195		2.5947067981318113		1927
10		5000		1e-05		1500		3.0		326		3.3333333333333335		1500
10		5000		1e-05		1183		2.366		266		4.22654268808115		1183
10		5000		1e-05		2154		4.308		216		2.3212627669452184		2154
10		5000		1e-05		1334		2.668		204		3.7481259370314843		1334
10		5000		1e-05		1313		2.626		256		3.808073115003808		1313
10		5000		1e-05		1262		2.524		368		3.9619651347068148		1262
10		5000		1e-05		1272		2.544		326		3.930817610062893		1272
10		5000		1e-05		1816		3.632		267		2.753303964757709		1816
10		5000		1e-05		1361		2.722		281		3.673769287288758		1361
10		5000		1e-05		1028		2.056		367		4.863813229571984		1028
10		5000		1e-05		1051		2.102		450		4.757373929590866		1051
10		5000		1e-05		2525		5.05		111		1.9801980198019802		2525
10		5000		1e-05		1960		3.92		220		2.5510204081632653		1960
10		5000		1e-05		1441		2.882		371		3.4698126301179735		1441
10		5000		1e-05		1116		2.232		479		4.480286738351254		1116
10		5000		1e-05		1180		2.36		329		4.237288135593221		1180
10		5000		1e-05		1882		3.764		265		2.656748140276302		1882
10		5000		1e-05		1718		3.436		200		2.910360884749709		1718
10		5000		0.0001		1156		2.312		284		4.325259515570934		1156
10		5000		0.0001		1694		3.388		359		2.9515938606847696		1694
10		5000		0.0001		1389		2.778		311		3.599712023038157		1389
10		5000		0.0001		1451		2.902		224		3.4458993797381114		1451
10		5000		0.0001		1211		2.422		389		4.1288191577208915		1211
10		5000		0.0001		1290		2.58		260		3.875968992248062		1290
10		5000		0.0001		1425		2.85		379		3.508771929824561		1425
10		5000		0.0001		1482		2.964		536		3.3738191632928474		1286
10		5000		0.0001		1230		2.46		314		4.065040650406504		1230
10		5000		0.0001		884		1.768		400		5.656108597285068		884
10		5000		0.0001		1246		2.492		266		4.012841091492777		1175
10		5000		0.0001		1411		2.822		301		3.5435861091424523		1411
10		5000		0.0001		891		1.782		515		5.611672278338945		891
10		5000		0.0001		1139		2.278		427		4.389815627743634		1139
10		5000		0.0001		1200		2.4		294		4.166666666666667		1200
10		5000		0.0001		1188		2.376		365		4.2087542087542085		1188
10		5000		0.0001		1535		3.07		237		3.257328990228013		1535
10		5000		0.0001		819		1.638		469		6.105006105006105		819
10		5000		0.0001		1631		3.262		265		3.065603923973023		1631
10		5000		0.0001		1232		2.464		444		4.058441558441558		1232
10		5000		0.0001		1142		2.284		303		4.378283712784588		1142
10		5000		0.0001		927		1.854		504		5.393743257820928		823
10		5000		0.0001		1587		3.174		265		3.15059861373661		953
10		5000		0.0001		819		1.638		349		6.105006105006105		819
10		5000		0.0001		1088		2.176		419		4.595588235294118		1088
10		5000		0.0001		1259		2.518		394		3.971405877680699		1006
10		5000		0.0001		1167		2.334		278		4.284490145672665		1167
10		5000		0.0001		1670		3.34		340		2.9940119760479043		1670
10		5000		0.0001		1175		2.35		513		4.25531914893617		1175
10		5000		0.0001		1271		2.542		280		3.933910306845004		1002
10		5000		0.0001		1862		3.724		267		2.6852846401718584		1862
10		5000		0.0001		1374		2.748		204		3.63901018922853		1374
10		5000		0.0001		1214		2.428		339		4.118616144975288		1214
10		5000		0.0001		1496		2.992		181		3.342245989304813		1458
10		5000		0.0001		992		1.984		513		5.040322580645161		992
10		5000		0.0001		1947		3.894		328		2.568053415511043		1947
10		5000		0.0001		2256		4.512		286		2.2163120567375887		1685
10		5000		0.0001		1412		2.824		140		3.5410764872521248		1412
10		5000		0.0001		1012		2.024		262		4.940711462450593		1012
10		5000		0.0001		1171		2.342		403		4.269854824935952		1171
10		5000		0.0001		1647		3.294		79		3.0358227079538556		1076
10		5000		0.0001		1097		2.194		420		4.557885141294439		1097
10		5000		0.0001		1013		2.026		519		4.935834155972359		1013
10		5000		0.0001		1018		2.036		306		4.911591355599215		893
10		5000		0.0001		1129		2.258		460		4.428697962798937		1129
10		5000		0.0001		1048		2.096		524		4.770992366412214		1048
10		5000		0.0001		1370		2.74		343		3.6496350364963503		1370
10		5000		0.0001		2115		4.23		308		2.3640661938534278		819
10		5000		0.0001		2122		4.244		373		2.35626767200754		2122
10		5000		0.0001		1443		2.886		355		3.465003465003465		1443
10		5000		0.0001		1010		2.02		416		4.9504950495049505		1010
10		5000		0.0001		1253		2.506		390		3.9904229848363926		1253
10		5000		0.0001		869		1.738		457		5.7537399309551205		869
10		5000		0.0001		1324		2.648		390		3.7764350453172204		1324
10		5000		0.0001		2161		4.322		217		2.3137436372049978		2161
10		5000		0.0001		1233		2.466		290		4.0551500405515		1233
10		5000		0.0001		1812		3.624		366		2.759381898454746		1812
10		5000		0.0001		1506		3.012		397		3.3200531208499338		1506
10		5000		0.0001		1668		3.336		249		2.997601918465228		1668
10		5000		0.0001		1578		3.156		241		3.1685678073510775		1578
10		5000		0.001		1052		2.104		248		4.752851711026616		735
10		5000		0.001		1127		2.254		369		4.436557231588288		761
10		5000		0.001		1620		3.24		324		3.0864197530864197		486
10		5000		0.001		992		1.984		479		5.040322580645161		992
10		5000		0.001		1103		2.206		388		4.533091568449683		535
10		5000		0.001		1698		3.396		320		2.944640753828033		455
10		5000		0.001		933		1.866		338		5.359056806002144		784
10		5000		0.001		974		1.948		415		5.13347022587269		915
10		5000		0.001		974		1.948		311		5.13347022587269		974
10		5000		0.001		1296		2.592		403		3.8580246913580245		239
10		5000		0.001		1158		2.316		266		4.317789291882556		831
10		5000		0.001		1764		3.528		286		2.834467120181406		1764
10		5000		0.001		1037		2.074		331		4.821600771456123		619
10		5000		0.001		1244		2.488		282		4.019292604501608		1076
10		5000		0.001		1043		2.086		308		4.793863854266539		547
10		5000		0.001		1210		2.42		296		4.132231404958677		583
10		5000		0.001		1071		2.142		288		4.6685340802987865		874
10		5000		0.001		1707		3.414		366		2.9291154071470418		476
10		5000		0.001		890		1.78		467		5.617977528089888		890
10		5000		0.001		780		1.56		347		6.410256410256411		664
10		5000		0.001		1237		2.474		350		4.042037186742118		1237
10		5000		0.001		747		1.494		194		6.693440428380187		559
10		5000		0.001		865		1.73		429		5.780346820809249		633
10		5000		0.001		1304		2.608		344		3.834355828220859		1304
10		5000		0.001		1286		2.572		437		3.8880248833592534		1123
10		5000		0.001		1048		2.096		184		4.770992366412214		1034
10		5000		0.001		1162		2.324		396		4.3029259896729775		729
10		5000		0.001		1160		2.32		332		4.310344827586207		1160
10		5000		0.001		1440		2.88		162		3.4722222222222223		962
10		5000		0.001		1047		2.094		390		4.775549188156638		805
10		5000		0.001		1350		2.7		273		3.7037037037037037		528
10		5000		0.001		807		1.614		170		6.195786864931846		687
10		5000		0.001		865		1.73		514		5.780346820809249		798
10		5000		0.001		834		1.668		345		5.995203836930456		834
10		5000		0.001		1286		2.572		270		3.8880248833592534		80
10		5000		0.001		799		1.598		376		6.257822277847309		799
10		5000		0.001		912		1.824		225		5.482456140350878		912
10		5000		0.001		916		1.832		393		5.458515283842795		812
10		5000		0.001		1158		2.316		345		4.317789291882556		1158
10		5000		0.001		1093		2.186		324		4.574565416285453		587
10		5000		0.001		1210		2.42		239		4.132231404958677		898
10		5000		0.001		1313		2.626		246		3.808073115003808		189
10		5000		0.001		799		1.598		503		6.257822277847309		715
10		5000		0.001		1153		2.306		88		4.336513443191674		920
10		5000		0.001		1164		2.328		305		4.29553264604811		632
10		5000		0.001		1234		2.468		341		4.051863857374392		831
10		5000		0.001		1233		2.466		222		4.0551500405515		849
10		5000		0.001		1691		3.382		348		2.9568302779420463		314
10		5000		0.001		1046		2.092		315		4.780114722753346		1046
10		5000		0.001		1382		2.764		189		3.61794500723589		917
10		5000		0.001		1125		2.25		493		4.444444444444445		1125
10		5000		0.001		1639		3.278		300		3.050640634533252		1552
10		5000		0.001		1536		3.072		348		3.2552083333333335		435
10		5000		0.001		1322		2.644		363		3.7821482602118004		719
10		5000		0.001		936		1.872		283		5.3418803418803416		691
10		5000		0.001		1349		2.698		288		3.7064492216456633		792
10		5000		0.001		989		1.978		397		5.055611729019211		456
10		5000		0.001		1618		3.236		275		3.0902348578491967		1618
10		5000		0.001		933		1.866		313		5.359056806002144		933
10		5000		0.001		1753		3.506		232		2.852253280091272		1222
10		5000		0.01		852		1.704		284		5.868544600938967		21
10		5000		0.01		977		1.954		483		5.117707267144319		179
10		5000		0.01		885		1.77		377		5.649717514124294		112
10		5000		0.01		951		1.902		447		5.257623554153523		52
10		5000		0.01		827		1.654		136		6.045949214026602		284
10		5000		0.01		706		1.412		389		7.0821529745042495		224
10		5000		0.01		958		1.916		227		5.219206680584551		174
10		5000		0.01		669		1.338		211		7.473841554559043		313
10		5000		0.01		765		1.53		295		6.5359477124183005		73
10		5000		0.01		804		1.608		366		6.218905472636816		296
10		5000		0.01		813		1.626		164		6.150061500615006		68
10		5000		0.01		966		1.932		410		5.175983436853002		337
10		5000		0.01		807		1.614		377		6.195786864931846		69
10		5000		0.01		740		1.48		353		6.756756756756757		142
10		5000		0.01		831		1.662		354		6.016847172081829		157
10		5000		0.01		980		1.96		391		5.1020408163265305		82
10		5000		0.01		807		1.614		253		6.195786864931846		151
10		5000		0.01		828		1.656		208		6.038647342995169		153
10		5000		0.01		999		1.998		419		5.005005005005005		77
10		5000		0.01		925		1.85		345		5.405405405405405		189
10		5000		0.01		647		1.294		515		7.727975270479135		283
10		5000		0.01		767		1.534		260		6.51890482398957		462
10		5000		0.01		698		1.396		389		7.163323782234957		284
10		5000		0.01		731		1.462		274		6.839945280437757		155
10		5000		0.01		754		1.508		439		6.63129973474801		198
10		5000		0.01		649		1.298		330		7.704160246533128		322
10		5000		0.01		831		1.662		220		6.016847172081829		66
10		5000		0.01		820		1.64		244		6.097560975609756		52
10		5000		0.01		733		1.466		203		6.8212824010914055		109
10		5000		0.01		704		1.408		373		7.1022727272727275		284
10		5000		0.01		999		1.998		463		5.005005005005005		115
10		5000		0.01		719		1.438		353		6.954102920723226		18
10		5000		0.01		676		1.352		200		7.396449704142012		137
10		5000		0.01		608		1.216		344		8.223684210526315		34
10		5000		0.01		777		1.554		242		6.435006435006435		14
10		5000		0.01		855		1.71		401		5.847953216374269		138
10		5000		0.01		832		1.664		271		6.009615384615385		151
10		5000		0.01		757		1.514		396		6.605019815059445		309
10		5000		0.01		741		1.482		192		6.747638326585695		126
10		5000		0.01		682		1.364		453		7.331378299120234		525
10		5000		0.01		835		1.67		512		5.9880239520958085		170
10		5000		0.01		893		1.786		306		5.599104143337066		220
10		5000		0.01		772		1.544		170		6.476683937823834		287
10		5000		0.01		850		1.7		309		5.882352941176471		6
10		5000		0.01		698		1.396		290		7.163323782234957		74
10		5000		0.01		789		1.578		235		6.337135614702155		239
10		5000		0.01		754		1.508		252		6.63129973474801		81
10		5000		0.01		707		1.414		247		7.072135785007072		201
10		5000		0.01		651		1.302		389		7.680491551459293		88
10		5000		0.01		915		1.83		265		5.46448087431694		54
10		5000		0.01		897		1.794		251		5.574136008918618		140
10		5000		0.01		765		1.53		384		6.5359477124183005		430
10		5000		0.01		893		1.786		175		5.599104143337066		141
10		5000		0.01		827		1.654		367		6.045949214026602		88
10		5000		0.01		885		1.77		487		5.649717514124294		146
10		5000		0.01		796		1.592		383		6.28140703517588		325
10		5000		0.01		985		1.97		344		5.0761421319796955		140
10		5000		0.01		662		1.324		215		7.552870090634441		309
10		5000		0.01		958		1.916		390		5.219206680584551		110
10		5000		0.01		808		1.616		453		6.188118811881188		107
10		10000		0		2251		2.251		474		4.44247001332741		2251
10		10000		0		2417		2.417		708		4.137360364087712		2417
10		10000		0		1933		1.933		906		5.173305742369374		1933
10		10000		0		2143		2.143		715		4.666355576294913		2143
10		10000		0		3229		3.229		692		3.096934035305048		3229
10		10000		0		2657		2.657		541		3.763643206624012		2657
10		10000		0		4836		4.836		377		2.0678246484698097		4836
10		10000		0		2675		2.675		694		3.7383177570093458		2675
10		10000		0		2623		2.623		760		3.8124285169653067		2623
10		10000		0		3805		3.805		419		2.628120893561104		3805
10		10000		0		2703		2.703		578		3.6995930447650758		2703
10		10000		0		2558		2.558		321		3.9093041438623923		2558
10		10000		0		3339		3.339		710		2.9949086552860136		3339
10		10000		0		2749		2.749		637		3.6376864314296107		2749
10		10000		0		2336		2.336		935		4.280821917808219		2336
10		10000		0		2231		2.231		854		4.482294935006723		2231
10		10000		0		3283		3.283		631		3.045994517209869		3283
10		10000		0		2802		2.802		767		3.5688793718772307		2802
10		10000		0		2537		2.537		553		3.9416633819471816		2537
10		10000		0		3242		3.242		207		3.0845157310302285		3242
10		10000		0		4199		4.199		306		2.3815194093831864		4199
10		100		0		38		3.8		5		2.6315789473684212		38
10		100		0		29		2.9		6		3.4482758620689653		29
10		100		0		35		3.5		3		2.857142857142857		35
10		100		0		27		2.7		7		3.7037037037037037		27
10		100		0		20		2.0		8		5.0		20
10		100		0		29		2.9		3		3.4482758620689653		29
10		100		0		29		2.9		8		3.4482758620689653		29
10		100		0		35		3.5		6		2.857142857142857		35
10		100		0		31		3.1		7		3.225806451612903		31
10		100		0		25		2.5		6		4.0		25
10		100		0		27		2.7		7		3.7037037037037037		27
10		100		0		20		2.0		6		5.0		20
10		100		0		17		1.7		9		5.882352941176471		17
10		100		0		34		3.4		6		2.9411764705882355		34
10		100		0		20		2.0		9		5.0		20
10		100		0		32		3.2		5		3.125		32
10		100		0		21		2.1		7		4.761904761904762		21
10		100		0		30		3.0		5		3.3333333333333335		30
10		100		0		20		2.0		9		5.0		20
10		100		0		33		3.3		5		3.0303030303030303		33
10		100		1e-05		14		1.4		12		7.142857142857143		14
10		100		1e-05		27		2.7		8		3.7037037037037037		27
10		100		1e-05		24		2.4		8		4.166666666666667		24
10		100		1e-05		20		2.0		8		5.0		20
10		100		1e-05		41		4.1		6		2.4390243902439024		41
10		100		1e-05		20		2.0		9		5.0		20
10		100		1e-05		38		3.8		4		2.6315789473684212		38
10		100		1e-05		35		3.5		8		2.857142857142857		35
10		100		1e-05		26		2.6		6		3.8461538461538463		26
10		100		1e-05		33		3.3		8		3.0303030303030303		33
10		100		1e-05		27		2.7		6		3.7037037037037037		27
10		100		1e-05		27		2.7		5		3.7037037037037037		27
10		100		1e-05		46		4.6		6		2.1739130434782608		46
10		100		1e-05		24		2.4		9		4.166666666666667		24
10		100		1e-05		42		4.2		4		2.380952380952381		42
10		100		1e-05		33		3.3		4		3.0303030303030303		33
10		100		1e-05		23		2.3		8		4.3478260869565215		23
10		100		1e-05		27		2.7		8		3.7037037037037037		27
10		100		1e-05		30		3.0		6		3.3333333333333335		30
10		100		1e-05		30		3.0		4		3.3333333333333335		30
10		100		0.0001		26		2.6		5		3.8461538461538463		25
10		100		0.0001		31		3.1		9		3.225806451612903		31
10		100		0.0001		41		4.1		3		2.4390243902439024		41
10		100		0.0001		27		2.7		5		3.7037037037037037		27
10		100		0.0001		26		2.6		9		3.8461538461538463		26
10		100		0.0001		29		2.9		5		3.4482758620689653		29
10		100		0.0001		22		2.2		8		4.545454545454546		22
10		100		0.0001		34		3.4		5		2.9411764705882355		34
10		100		0.0001		32		3.2		5		3.125		32
10		100		0.0001		26		2.6		10		3.8461538461538463		26
10		100		0.0001		37		3.7		5		2.7027027027027026		37
10		100		0.0001		18		1.8		10		5.555555555555555		18
10		100		0.0001		37		3.7		5		2.7027027027027026		37
10		100		0.0001		16		1.6		10		6.25		16
10		100		0.0001		18		1.8		10		5.555555555555555		18
10		100		0.0001		32		3.2		8		3.125		32
10		100		0.0001		44		4.4		4		2.272727272727273		44
10		100		0.0001		27		2.7		9		3.7037037037037037		27
10		100		0.0001		20		2.0		9		5.0		20
10		100		0.0001		31		3.1		7		3.225806451612903		31
10		100		0.001		50		5.0		5		2.0		33
10		100		0.001		44		4.4		5		2.272727272727273		44
10		100		0.001		25		2.5		4		4.0		25
